id_nodo; timestamp; temperatura; humedad; CO2; volatiles
undefined;1707402800384;24.5;68.2;293;112
undefined;1707402800410;24.5;68.2;293;112
undefined;1707402800421;24.5;68.2;293;112
undefined;1707402800433;24.5;68.2;293;112
undefined;1707402800448;24.5;68.2;293;112
undefined;1707402800463;24.5;68.2;293;112
undefined;1707402800476;24.5;68.2;293;112
undefined;1707402800488;24.5;68.2;293;112
undefined;1707402800503;24.5;68.2;293;112
undefined;1707402800514;24.5;68.2;293;112
undefined;1707402800524;24.5;68.2;293;112
undefined;1707402800535;24.5;68.2;293;112
undefined;1707402800546;24.5;68.2;293;112
undefined;1707402800558;24.5;68.2;293;112
undefined;1707402800571;24.5;68.2;293;112
undefined;1707402800582;24.5;68.2;293;112
undefined;1707402800594;24.5;68.2;293;112
undefined;1707402800607;24.5;68.2;293;112
undefined;1707402800618;24.5;68.2;293;112
undefined;1707402800631;24.5;68.2;293;112
undefined;1707402800644;24.5;68.2;293;112
undefined;1707402800657;24.5;68.2;293;112
undefined;1707402800672;24.5;68.2;293;112
undefined;1707402800684;24.5;68.2;293;112
undefined;1707402800694;24.5;68.2;293;112
undefined;1707402800712;24.5;68.2;293;112
undefined;1707402800722;24.5;68.2;293;112
undefined;1707402800762;24.5;68.2;293;112
undefined;1707402800777;24.5;68.2;293;112
undefined;1707402800787;24.5;68.2;293;112
undefined;1707402800797;24.5;68.2;293;112
undefined;1707402800812;24.5;68.2;293;112
undefined;1707402800823;24.5;68.2;293;112
undefined;1707402800833;24.5;68.2;293;112
undefined;1707402800845;24.5;68.2;293;112
undefined;1707402800857;24.5;68.2;293;112
undefined;1707402800870;24.5;68.2;293;112
undefined;1707402800881;24.5;68.2;293;112
undefined;1707402800891;24.5;68.2;293;112
undefined;1707402800904;24.5;68.2;293;112
undefined;1707402800916;24.5;68.2;293;112
undefined;1707402800926;24.5;68.2;293;112
undefined;1707402800937;24.5;68.2;293;112
undefined;1707402800948;24.5;68.2;293;112
undefined;1707402800964;24.5;68.2;293;112
undefined;1707402800976;24.5;68.2;293;112
undefined;1707402800986;24.5;68.2;293;112
undefined;1707402800997;24.5;68.2;293;112
undefined;1707402801015;24.5;68.2;293;112
undefined;1707402801027;24.5;68.2;293;112
undefined;1707402801038;24.5;68.2;293;112
undefined;1707402801050;24.5;68.2;293;112
undefined;1707402801064;24.5;68.2;293;112
undefined;1707402801077;24.5;68.2;293;112
undefined;1707402801088;24.5;68.2;293;112
undefined;1707402801099;24.5;68.2;293;112
undefined;1707402801109;24.5;68.2;293;112
undefined;1707402801120;24.5;68.2;293;112
undefined;1707402801130;24.5;68.2;293;112
undefined;1707402801140;24.5;68.2;293;112
undefined;1707402801153;24.5;68.2;293;112
undefined;1707402801169;24.5;68.2;293;112
undefined;1707402801181;24.5;68.2;293;112
undefined;1707402801192;24.5;68.2;293;112
undefined;1707402801202;24.5;68.2;293;112
undefined;1707402801217;24.5;68.2;293;112
undefined;1707402801228;24.5;68.2;293;112
undefined;1707402801241;24.5;68.2;293;112
undefined;1707402801253;24.5;68.2;293;112
undefined;1707402801266;24.5;68.2;293;112
undefined;1707402801279;24.5;68.2;293;112
undefined;1707402801290;24.5;68.2;293;112
undefined;1707402801301;24.5;68.2;293;112
undefined;1707402801314;24.5;68.2;293;112
undefined;1707402801326;24.5;68.2;293;112
undefined;1707402801335;24.5;68.2;293;112
undefined;1707402801346;24.5;68.2;293;112
undefined;1707402801357;24.5;68.2;293;112
undefined;1707402801370;24.5;68.2;293;112
undefined;1707402801382;24.5;68.2;293;112
undefined;1707402801392;24.5;68.2;293;112
undefined;1707402801403;24.5;68.2;293;112
undefined;1707402801413;24.5;68.2;293;112
undefined;1707402801426;24.5;68.2;293;112
undefined;1707402801436;24.5;68.2;293;112
undefined;1707402801446;24.5;68.2;293;112
undefined;1707402801460;24.5;68.2;293;112
undefined;1707402801472;24.5;68.2;293;112
undefined;1707402801484;24.5;68.2;293;112
undefined;1707402801494;24.5;68.2;293;112
undefined;1707402801506;24.5;68.2;293;112
undefined;1707402801519;24.5;68.2;293;112
undefined;1707402801529;24.5;68.2;293;112
undefined;1707402801539;24.5;68.2;293;112
undefined;1707402801549;24.5;68.2;293;112
undefined;1707402801589;24.5;68.2;293;112
undefined;1707402801601;24.5;68.2;293;112
undefined;1707402801611;24.5;68.2;293;112
undefined;1707402801622;24.5;68.2;293;112
undefined;1707402801633;24.5;68.2;293;112
undefined;1707402801643;24.5;68.2;293;112
undefined;1707402801653;24.5;68.2;293;112
undefined;1707402801670;24.5;68.2;293;112
undefined;1707402801682;24.5;68.2;293;112
undefined;1707402801698;24.5;68.2;293;112
undefined;1707402801708;24.5;68.2;293;112
undefined;1707402801718;24.5;68.2;293;112
undefined;1707402801733;24.5;68.2;293;112
undefined;1707402801748;24.5;68.2;293;112
undefined;1707402801764;24.5;68.2;293;112
undefined;1707402801778;24.5;68.2;293;112
undefined;1707402801791;24.5;68.2;293;112
undefined;1707402801802;24.5;68.2;293;112
undefined;1707402801816;24.5;68.2;293;112
undefined;1707402801826;24.5;68.2;293;112
undefined;1707402801837;24.5;68.2;293;112
undefined;1707402801847;24.5;68.2;293;112
undefined;1707402801858;24.5;68.2;293;112
undefined;1707402801881;24.5;68.2;293;112
undefined;1707402801892;24.5;68.2;293;112
undefined;1707402801904;24.5;68.2;293;112
undefined;1707402801914;24.5;68.2;293;112
undefined;1707402801924;24.5;68.2;293;112
undefined;1707402801936;24.5;68.2;293;112
undefined;1707402801946;24.5;68.2;293;112
undefined;1707402801957;24.5;68.2;293;112
undefined;1707402801971;24.5;68.2;293;112
undefined;1707402801985;24.5;68.2;293;112
undefined;1707402801996;24.5;68.2;293;112
undefined;1707402802011;24.5;68.2;293;112
undefined;1707402802024;24.5;68.2;293;112
undefined;1707402802038;24.5;68.2;293;112
undefined;1707402802050;24.5;68.2;293;112
undefined;1707402802060;24.5;68.2;293;112
undefined;1707402802073;24.5;68.2;293;112
undefined;1707402802089;24.5;68.2;293;112
undefined;1707402802103;24.5;68.2;293;112
undefined;1707402802117;24.5;68.2;293;112
undefined;1707402802130;24.5;68.2;293;112
undefined;1707402802144;24.5;68.2;293;112
undefined;1707402802156;24.5;68.2;293;112
undefined;1707402802166;24.5;68.2;293;112
undefined;1707402802180;24.5;68.2;293;112
undefined;1707402802190;24.5;68.2;293;112
undefined;1707402802204;24.5;68.2;293;112
undefined;1707402802214;24.5;68.2;293;112
undefined;1707402802224;24.5;68.2;293;112
undefined;1707402802235;24.5;68.2;293;112
undefined;1707402802247;24.5;68.2;293;112
undefined;1707402802258;24.5;68.2;293;112
undefined;1707402802268;24.5;68.2;293;112
undefined;1707402802279;24.5;68.2;293;112
undefined;1707402802292;24.5;68.2;293;112
undefined;1707402802316;24.5;68.2;293;112
undefined;1707402802340;24.5;68.2;293;112
undefined;1707402802353;24.5;68.2;293;112
undefined;1707402802365;24.5;68.2;293;112
undefined;1707402802377;24.5;68.2;293;112
undefined;1707402802398;24.5;68.2;293;112
undefined;1707402802411;24.5;68.2;293;112
undefined;1707402802421;24.5;68.2;293;112
undefined;1707402802434;24.5;68.2;293;112
undefined;1707402802448;24.5;68.2;293;112
undefined;1707402802463;24.5;68.2;293;112
undefined;1707402802480;24.5;68.2;293;112
undefined;1707402802500;24.5;68.2;293;112
undefined;1707402802514;24.5;68.2;293;112
undefined;1707402802524;24.5;68.2;293;112
undefined;1707402802540;24.5;68.2;293;112
undefined;1707402802552;24.5;68.2;293;112
undefined;1707402802563;24.5;68.2;293;112
undefined;1707402802573;24.5;68.2;293;112
undefined;1707402802585;24.5;68.2;293;112
undefined;1707402802604;24.5;68.2;293;112
undefined;1707402802622;24.5;68.2;293;112
undefined;1707402802633;24.5;68.2;293;112
undefined;1707402802643;24.5;68.2;293;112
undefined;1707402802656;24.5;68.2;293;112
undefined;1707402802667;24.5;68.2;293;112
undefined;1707402802677;24.5;68.2;293;112
undefined;1707402802708;24.5;68.2;293;112
undefined;1707402802722;24.5;68.2;293;112
undefined;1707402802735;24.5;68.2;293;112
undefined;1707402802748;24.5;68.2;293;112
undefined;1707402802759;24.5;68.2;293;112
undefined;1707402802772;24.5;68.2;293;112
undefined;1707402802795;24.5;68.2;293;112
undefined;1707402802807;24.5;68.2;293;112
undefined;1707402802819;24.5;68.2;293;112
undefined;1707402802831;24.5;68.2;293;112
undefined;1707402802845;24.5;68.2;293;112
undefined;1707402802857;24.5;68.2;293;112
undefined;1707402802867;24.5;68.2;293;112
undefined;1707402802877;24.5;68.2;293;112
undefined;1707402802889;24.5;68.2;293;112
undefined;1707402802909;24.5;68.2;293;112
undefined;1707402802921;24.5;68.2;293;112
undefined;1707402802932;24.5;68.2;293;112
undefined;1707402802947;24.5;68.2;293;112
undefined;1707402802960;24.5;68.2;293;112
undefined;1707402802970;24.5;68.2;293;112
undefined;1707402802980;24.5;68.2;293;112
undefined;1707402802993;24.5;68.2;293;112
undefined;1707402803006;24.5;68.2;293;112
undefined;1707402803017;24.5;68.2;293;112
undefined;1707402803039;24.5;68.2;293;112
undefined;1707402803050;24.5;68.2;293;112
undefined;1707402803065;24.5;68.2;293;112
undefined;1707402803078;24.5;68.2;293;112
undefined;1707402803088;24.5;68.2;293;112
undefined;1707402803099;24.5;68.2;293;112
undefined;1707402803113;24.5;68.2;293;112
undefined;1707402803133;24.5;68.2;293;112
undefined;1707402803143;24.5;68.2;293;112
undefined;1707402803153;24.5;68.2;293;112
undefined;1707402803166;24.5;68.2;293;112
undefined;1707402803179;24.5;68.2;293;112
undefined;1707402803227;24.5;68.2;293;112
undefined;1707402803249;24.5;68.2;293;112
undefined;1707402803259;24.5;68.2;293;112
undefined;1707402803299;24.5;68.2;293;112
undefined;1707402803321;24.5;68.2;293;112
undefined;1707402803355;24.5;68.2;293;112
undefined;1707402803343;24.5;68.2;293;112
undefined;1707402803333;24.5;68.2;293;112
undefined;1707402803423;24.5;68.2;293;112
undefined;1707402803439;24.5;68.2;293;112
undefined;1707402803466;24.5;68.2;293;112
undefined;1707402803480;24.5;68.2;293;112
undefined;1707402803490;24.5;68.2;293;112
undefined;1707402803503;24.5;68.2;293;112
undefined;1707402803522;24.5;68.2;293;112
undefined;1707402803535;24.5;68.2;293;112
undefined;1707402803553;24.5;68.2;293;112
undefined;1707402803567;24.5;68.2;293;112
undefined;1707402803578;24.5;68.2;293;112
undefined;1707402803589;24.5;68.2;293;112
undefined;1707402803600;24.5;68.2;293;112
undefined;1707402803614;24.5;68.2;293;112
undefined;1707402803627;24.5;68.2;293;112
undefined;1707402803642;24.5;68.2;293;112
undefined;1707402803652;24.5;68.2;293;112
undefined;1707402803663;24.5;68.2;293;112
undefined;1707402803713;24.5;68.2;293;112
undefined;1707402803729;24.5;68.2;293;112
undefined;1707402803744;24.5;68.2;293;112
undefined;1707402803757;24.5;68.2;293;112
undefined;1707402803768;24.5;68.2;293;112
undefined;1707402803787;24.5;68.2;293;112
undefined;1707402803802;24.5;68.2;293;112
undefined;1707402803815;24.5;68.2;293;112
undefined;1707402803832;24.5;68.2;293;112
undefined;1707402803844;24.5;68.2;293;112
undefined;1707402803854;24.5;68.2;293;112
undefined;1707402803865;24.5;68.2;293;112
undefined;1707402803876;24.5;68.2;293;112
undefined;1707402803908;24.5;68.2;293;112
undefined;1707402803918;24.5;68.2;293;112
undefined;1707402803932;24.5;68.2;293;112
undefined;1707402803944;24.5;68.2;293;112
undefined;1707402803974;24.5;68.2;293;112
undefined;1707402803986;24.5;68.2;293;112
undefined;1707402803997;24.5;68.2;293;112
undefined;1707402804007;24.5;68.2;293;112
undefined;1707402804112;24.5;68.2;293;112
undefined;1707402804123;24.5;68.2;293;112
undefined;1707402804135;24.5;68.2;293;112
undefined;1707402804149;24.5;68.2;293;112
undefined;1707402804160;24.5;68.2;293;112
undefined;1707402804174;24.5;68.2;293;112
undefined;1707402804192;24.5;68.2;293;112
undefined;1707402804202;24.5;68.2;293;112
undefined;1707402804213;24.5;68.2;293;112
undefined;1707402804225;24.5;68.2;293;112
undefined;1707402804249;24.5;68.2;293;112
undefined;1707402804272;24.5;68.2;293;112
undefined;1707402804284;24.5;68.2;293;112
undefined;1707402804294;24.5;68.2;293;112
undefined;1707402804305;24.5;68.2;293;112
undefined;1707402804315;24.5;68.2;293;112
undefined;1707402804328;24.5;68.2;293;112
undefined;1707402804342;24.5;68.2;293;112
undefined;1707402804354;24.5;68.2;293;112
undefined;1707402804368;24.5;68.2;293;112
undefined;1707402804380;24.5;68.2;293;112
undefined;1707402804398;24.5;68.2;293;112
undefined;1707402804409;24.5;68.2;293;112
undefined;1707402804419;24.5;68.2;293;112
undefined;1707402804430;24.5;68.2;293;112
undefined;1707402804443;24.5;68.2;293;112
undefined;1707402804455;24.5;68.2;293;112
undefined;1707402804467;24.5;68.2;293;112
undefined;1707402804478;24.5;68.2;293;112
undefined;1707402804503;24.5;68.2;293;112
undefined;1707402804536;24.5;68.2;293;112
undefined;1707402804546;24.5;68.2;293;112
undefined;1707402804559;24.5;68.2;293;112
undefined;1707402804570;24.5;68.2;293;112
undefined;1707402804585;24.5;68.2;293;112
undefined;1707402804597;24.5;68.2;293;112
undefined;1707402804607;24.5;68.2;293;112
undefined;1707402804617;24.5;68.2;293;112
undefined;1707402804630;24.5;68.2;293;112
undefined;1707402804649;24.5;68.2;293;112
undefined;1707402804660;24.5;68.2;293;112
undefined;1707402804671;24.5;68.2;293;112
undefined;1707402804681;24.5;68.2;293;112
undefined;1707402804691;24.5;68.2;293;112
undefined;1707402804702;24.5;68.2;293;112
undefined;1707402804713;24.5;68.2;293;112
undefined;1707402804722;24.5;68.2;293;112
undefined;1707402804735;24.5;68.2;293;112
undefined;1707402804790;24.5;68.2;293;112
undefined;1707402804805;24.5;68.2;293;112
undefined;1707402804816;24.5;68.2;293;112
undefined;1707402804831;24.5;68.2;293;112
undefined;1707402804846;24.5;68.2;293;112
undefined;1707402804900;24.5;68.2;293;112
undefined;1707402804915;24.5;68.2;293;112
undefined;1707402804925;24.5;68.2;293;112
undefined;1707402804937;24.5;68.2;293;112
undefined;1707402804954;24.5;68.2;293;112
undefined;1707402804970;24.5;68.2;293;112
undefined;1707402804985;24.5;68.2;293;112
undefined;1707402804995;24.5;68.2;293;112
undefined;1707402805010;24.5;68.2;293;112
undefined;1707402805023;24.5;68.2;293;112
undefined;1707402805034;24.5;68.2;293;112
undefined;1707402805063;24.5;68.2;293;112
undefined;1707402805075;24.5;68.2;293;112
undefined;1707402805086;24.5;68.2;293;112
undefined;1707402805127;24.5;68.2;293;112
undefined;1707402805142;24.5;68.2;293;112
undefined;1707402805153;24.5;68.2;293;112
undefined;1707402805173;24.5;68.2;293;112
undefined;1707402805184;24.5;68.2;293;112
undefined;1707402805200;24.5;68.2;293;112
undefined;1707402805213;24.5;68.2;293;112
undefined;1707402805228;24.5;68.2;293;112
undefined;1707402805240;24.5;68.2;293;112
undefined;1707402805253;24.5;68.2;293;112
undefined;1707402805271;24.5;68.2;293;112
undefined;1707402805285;24.5;68.2;293;112
undefined;1707402805295;24.5;68.2;293;112
undefined;1707402805305;24.5;68.2;293;112
undefined;1707402805318;24.5;68.2;293;112
undefined;1707402805332;24.5;68.2;293;112
undefined;1707402805347;24.5;68.2;293;112
undefined;1707402805379;24.5;68.2;293;112
undefined;1707402805390;24.5;68.2;293;112
undefined;1707402805405;24.5;68.2;293;112
undefined;1707402805421;24.5;68.2;293;112
undefined;1707402805431;24.5;68.2;293;112
undefined;1707402805441;24.5;68.2;293;112
undefined;1707402805452;24.5;68.2;293;112
undefined;1707402805467;24.5;68.2;293;112
undefined;1707402805482;24.5;68.2;293;112
undefined;1707402805496;24.5;68.2;293;112
undefined;1707402805511;24.5;68.2;293;112
undefined;1707402805522;24.5;68.2;293;112
undefined;1707402805533;24.5;68.2;293;112
undefined;1707402805543;24.5;68.2;293;112
undefined;1707402805559;24.5;68.2;293;112
undefined;1707402805572;24.5;68.2;293;112
undefined;1707402805586;24.5;68.2;293;112
undefined;1707402805597;24.5;68.2;293;112
undefined;1707402805610;24.5;68.2;293;112
undefined;1707402805620;24.5;68.2;293;112
undefined;1707402805630;24.5;68.2;293;112
undefined;1707402805640;24.5;68.2;293;112
undefined;1707402805654;24.5;68.2;293;112
undefined;1707402805671;24.5;68.2;293;112
undefined;1707402805685;24.5;68.2;293;112
undefined;1707402805696;24.5;68.2;293;112
undefined;1707402805706;24.5;68.2;293;112
undefined;1707402805716;24.5;68.2;293;112
undefined;1707402805728;24.5;68.2;293;112
undefined;1707402805738;24.5;68.2;293;112
undefined;1707402805748;24.5;68.2;293;112
undefined;1707402805760;24.5;68.2;293;112
undefined;1707402805773;24.5;68.2;293;112
undefined;1707402805785;24.5;68.2;293;112
undefined;1707402805795;24.5;68.2;293;112
undefined;1707402805806;24.5;68.2;293;112
undefined;1707402805816;24.5;68.2;293;112
undefined;1707402805827;24.5;68.2;293;112
undefined;1707402805838;24.5;68.2;293;112
undefined;1707402805850;24.5;68.2;293;112
undefined;1707402805873;24.5;68.2;293;112
undefined;1707402805888;24.5;68.2;293;112
undefined;1707402805899;24.5;68.2;293;112
undefined;1707402805909;24.5;68.2;293;112
undefined;1707402805919;24.5;68.2;293;112
undefined;1707402805938;24.5;68.2;293;112
undefined;1707402805948;24.5;68.2;293;112
undefined;1707402805962;24.5;68.2;293;112
undefined;1707402805979;24.5;68.2;293;112
undefined;1707402806007;24.5;68.2;293;112
undefined;1707402806019;24.5;68.2;293;112
undefined;1707402806034;24.5;68.2;293;112
undefined;1707402806044;24.5;68.2;293;112
undefined;1707402806054;24.5;68.2;293;112
undefined;1707402806078;24.5;68.2;293;112
undefined;1707402806097;24.5;68.2;293;112
undefined;1707402806108;24.5;68.2;293;112
undefined;1707402806122;24.5;68.2;293;112
undefined;1707402806134;24.5;68.2;293;112
undefined;1707402806144;24.5;68.2;293;112
undefined;1707402806154;24.5;68.2;293;112
undefined;1707402806166;24.5;68.2;293;112
undefined;1707402806181;24.5;68.2;293;112
undefined;1707402806195;24.5;68.2;293;112
undefined;1707402806211;24.5;68.2;293;112
undefined;1707402806222;24.5;68.2;293;112
undefined;1707402806235;24.5;68.2;293;112
undefined;1707402806245;24.5;68.2;293;112
undefined;1707402806273;24.5;68.2;293;112
undefined;1707402806287;24.5;68.2;293;112
undefined;1707402806301;24.5;68.2;293;112
undefined;1707402806318;24.5;68.2;293;112
undefined;1707402806339;24.5;68.2;293;112
undefined;1707402806349;24.5;68.2;293;112
undefined;1707402806360;24.5;68.2;293;112
undefined;1707402806373;24.5;68.2;293;112
undefined;1707402806390;24.5;68.2;293;112
undefined;1707402806406;24.5;68.2;293;112
undefined;1707402806416;24.5;68.2;293;112
undefined;1707402806429;24.5;68.2;293;112
undefined;1707402806439;24.5;68.2;293;112
undefined;1707402806449;24.5;68.2;293;112
undefined;1707402806460;24.5;68.2;293;112
undefined;1707402806473;24.5;68.2;293;112
undefined;1707402806484;24.5;68.2;293;112
undefined;1707402806503;24.5;68.2;293;112
undefined;1707402806519;24.5;68.2;293;112
undefined;1707402806530;24.5;68.2;293;112
undefined;1707402806550;24.5;68.2;293;112
